 Timestamp,FIT101,LIT101,AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601
2015/12/25 5:06,2.483426,502.4353,266.9828,8.367277,333.4017,2.461923,20.29899,2.215418,853.3469,148.8032,169.9308,1.70429,913.2786483,7.886952,159.7795,266.5022,10.92028,1.712253,1.25016,0.7438467,0.3083624,256.6489,1.08929,195.1263,0
2015/12/25 5:07,2.433462,500.5512,266.9828,8.371443,333.171,2.460129,20.20296,2.217724,855.7501,148.8032,170.1871,1.70083,919.2457033,7.886952,160.0615,266.5022,10.92028,1.710843,1.265147,0.7433345,0.3083624,256.5528,1.08929,195.0461,0.000128152
2015/12/25 5:08,2.637158,503.4166,266.9828,8.36952,333.171,2.458719,2.628209,0.05867469,860.4365,148.8032,170.1871,1.704546,923.7708183,7.886952,160.1897,266.3419,10.95873,1.707511,1.253875,0.7432065,0.3084905,256.4727,1.025214,194.8699,0.000128152
2015/12/25 5:09,2.566057,502.8671,266.9828,8.366636,332.9915,2.461667,2.788271,0.3908657,885.7905,148.8032,170.0077,1.69737,917.5788283,7.886952,160.1128,266.3419,10.92028,1.708152,1.256052,0.7433345,0.3107325,255.8479,0.945119,194.5334,0.000128152
2015/12/25 5:10,2.445633,504.8297,266.8867,8.371443,332.8377,2.46141,9.959024,2.249367,908.7814,148.8032,170.1359,1.702496,897.69546,7.886632,160.0103,266.406,10.88183,1.714176,1.291789,0.7437186,0.3083624,256.713,1.121328,195.1743,0
2015/12/25 5:11,2.561253,505.2223,266.9828,8.371443,332.889,2.460898,19.97567,2.215546,912.6266,148.8032,169.8795,1.700445,879.7135317,7.886632,159.8052,266.3419,10.80492,1.710972,1.2549,0.7437186,0.3084265,256.3285,1.025214,194.8058,0
2015/12/25 5:12,2.613138,503.7307,266.9828,8.375288,332.889,2.462051,19.90204,2.217468,914.4691,148.8032,169.5206,1.69801,879.1085667,7.88503,159.4976,267.6557,10.92028,1.708408,1.24081,0.7432065,0.3104122,256.3285,1.009195,194.966,0
2015/12/25 5:13,2.540115,507.1456,266.9828,8.372084,332.7608,2.462307,20.0557,2.215418,917.0325,148.8032,169.7001,1.69942,884.8583583,7.883428,159.8564,277.525,10.92028,1.704307,1.246189,0.7433345,0.3104122,255.928,1.041233,194.4854,0
2015/12/25 5:14,2.420011,507.9307,266.9828,8.370802,332.5814,2.459744,20.03649,2.214906,920.4371,148.8032,169.8795,1.702624,888.7451983,7.889195,159.4976,273.5517,11.11254,1.707767,1.250032,0.7438467,0.3086186,256.4887,1.057252,194.9821,0
2015/12/25 5:15,2.619543,507.1849,266.9828,8.372404,332.5814,2.460129,20.07171,2.217852,921.5186,148.8032,169.777,1.700573,894.49564,7.888234,159.6514,272.4622,11.15099,1.708921,1.257589,0.7446148,0.3091311,256.4887,1.057252,195.0301,0
2015/12/25 5:16,2.582391,506.0073,266.9828,8.371443,332.5045,2.46282,19.97567,2.212215,927.086,148.8032,169.9564,1.702368,898.740695,7.888875,159.7283,272.0136,11.15099,1.712766,1.261944,0.7438467,0.3083624,256.8732,1.08929,195.4948,0
2015/12/25 5:17,2.482785,509.0298,266.9828,8.371122,332.4019,2.459616,20.0461,2.217724,928.4879,148.8032,170.1359,1.702752,904.358495,7.885991,159.8564,271.9174,11.18944,1.708408,1.278596,0.7443588,0.3084265,256.5047,1.041233,195.0622,0
2015/12/25 5:18,2.455882,512.0915,266.8867,8.36952,332.4019,2.461923,20.18055,2.216058,931.532,148.8032,169.8282,1.69596,908.4138717,7.88503,159.6514,271.6291,11.11254,1.710843,1.261304,0.7432065,0.3081703,256.8252,1.105309,195.2544,0
2015/12/25 5:19,2.658937,512.484,266.9828,8.36952,332.2481,2.458206,20.11973,2.21529,935.6575,148.8032,170.0846,1.698651,913.80544,7.887273,160.1641,271.6931,11.18944,1.710972,1.237863,0.7433345,0.30785,256.729,1.121328,195.2224,0
2015/12/25 5:20,2.567338,511.1102,266.9828,8.369841,332.2738,2.459744,20.16454,2.211959,938.5815,148.8032,169.9564,1.702496,919.2815867,7.888234,159.8052,271.4688,11.18944,1.708152,1.260407,0.7435906,0.3084905,256.5047,1.105309,194.95,0
2015/12/25 5:21,2.441469,511.7775,266.9828,8.368879,332.12,2.461539,20.19015,2.218364,943.9487,148.8032,169.9564,1.700702,923.0299883,7.888555,159.8052,271.2766,11.15099,1.711356,1.271039,0.7433345,0.3082983,256.7451,1.105309,195.2704,0
2015/12/25 5:22,2.619543,513.0728,266.9828,8.372725,332.12,2.461667,20.16454,2.212728,945.3506,148.8032,170.1615,1.700189,928.64394,7.888555,159.9077,270.8921,11.18944,1.711228,1.267709,0.7449989,0.3102841,256.5848,1.105309,195.1423,0
2015/12/25 5:23,2.600967,511.7775,266.8867,8.371122,331.9918,2.46282,20.10372,2.212856,944.91,148.8032,170.1615,1.70083,933.2434,7.888555,160.0359,270.828,11.18944,1.708024,1.272192,0.7437186,0.3084905,256.6329,1.121328,195.0942,0
2015/12/25 5:24,2.487269,515.0747,266.9508,8.372084,331.9918,2.460641,20.21896,2.214137,950.7979,148.8032,170.0333,1.701214,937.59036,7.888555,160.0359,270.6678,11.15099,1.713407,1.262713,0.7433345,0.3086186,256.8893,1.08929,195.3666,0
2015/12/25 5:25,2.474458,517.3906,266.9508,8.370802,331.8893,2.461026,20.17415,2.213368,954.5629,148.8032,170.2897,1.703265,942.7877383,7.888555,160.1641,270.5717,11.15099,1.708793,1.253362,0.7425663,0.3083624,256.7931,1.137347,195.1903,0.000128152
2015/12/25 5:26,2.64997,514.4074,266.9508,8.3692,331.838,2.460257,20.17415,2.210806,956.9261,148.8032,170.2128,1.702368,947.1206117,7.888555,160.1641,270.3474,11.18944,1.713791,1.25285,0.7437186,0.3084265,257.1456,1.121328,195.4146,6.41E-05
2015/12/25 5:27,2.537232,518.3719,266.9508,8.371443,331.838,2.463204,20.18695,2.215418,959.2893,148.8032,169.9564,1.703649,951.74123,7.890157,159.9077,270.3474,11.15099,1.712766,1.257077,0.7437186,0.3074656,256.8732,1.105309,195.3666,6.41E-05
2015/12/25 5:28,2.423854,518.9214,266.9508,8.372725,331.7098,2.459488,20.13893,2.213881,963.6151,148.8032,170.1871,1.703265,956.9655283,7.888555,160.0615,270.091,11.26634,1.710972,1.244396,0.7432065,0.3084265,256.7451,1.105309,195.2064,6.41E-05
2015/12/25 5:29,2.638119,518.9214,266.9508,8.371122,331.6329,2.462307,20.20616,2.214777,964.4162,148.8032,170.0846,1.699164,963.0588267,7.888875,159.9333,269.8347,11.15099,1.711356,1.260792,0.7437186,0.3082983,256.5688,1.041233,195.1903,6.41E-05
2015/12/25 5:30,2.608334,519.1177,266.9508,8.374006,331.6073,2.468587,20.14213,2.216187,968.3815,148.8032,170.0846,1.702111,967.1821383,7.888875,159.9333,269.7385,11.15099,1.714432,1.271679,0.7423103,0.3064407,257.2738,1.08929,195.5909,6.41E-05
2015/12/25 5:31,2.494635,519.942,266.9508,8.372084,331.4791,2.465511,20.22217,2.216443,970.6646,148.8032,170.2128,1.702368,973.355545,7.888875,160.0103,269.5463,11.07408,1.710972,1.262585,0.7438467,0.3084265,256.8091,1.025214,195.2064,6.41E-05
2015/12/25 5:32,2.425776,519.942,266.9508,8.371122,331.4791,2.460129,20.27659,2.216058,973.228,148.8032,170.264,1.701727,976.0664033,7.891438,160.1641,269.5463,11.07408,1.712766,1.251313,0.7446148,0.3080421,256.9694,1.121328,195.2865,6.41E-05
2015/12/25 5:33,2.663741,522.2972,266.9508,8.373045,331.5816,2.45936,20.16774,2.211575,978.3549,148.8032,169.9308,1.702752,981.856585,7.890798,159.8564,269.2899,10.99718,1.71456,1.282311,0.7444868,0.306761,257.2898,1.08929,195.655,6.41E-05
2015/12/25 5:34,2.554527,522.0617,266.9508,8.373045,331.3766,2.457822,20.15174,2.216699,980.4377,148.8032,170.0077,1.705956,987.20264,7.893361,160.0615,269.2579,11.26634,1.712894,1.251697,0.7417982,0.3082983,257.0334,1.08929,195.4467,6.41E-05
2015/12/25 5:35,2.432822,522.4935,266.8867,8.375929,331.1971,2.459744,20.25098,2.212215,982.881,148.8032,169.9052,1.699548,991.4470767,7.890157,159.7795,269.1297,10.99718,1.712894,1.272192,0.7433345,0.3083624,256.8412,1.057252,195.3666,6.41E-05
2015/12/25 5:36,2.646767,524.2206,266.8867,8.36952,331.2484,2.460898,20.23817,2.210806,986.2856,148.8032,169.8026,1.697626,997.4634667,7.890798,159.5488,268.9054,11.07408,1.707383,1.28167,0.7435906,0.3086186,256.1523,1.025214,194.6296,6.41E-05
2015/12/25 5:37,2.612177,525.83,266.8867,8.375608,329.2745,0.0849646,2.256867,0,1006.833,148.8032,169.9308,1.700061,997.7211117,7.890798,159.7795,269.0336,11.07408,1.708921,1.25554,0.7423103,0.3084265,256.4887,1.105309,194.9821,6.41E-05
2015/12/25 5:38,2.48823,558.2135,266.8226,8.441298,318.9695,0,2.272873,0,1010.438,148.8032,169.8026,1.697626,981.904645,7.890798,159.6257,268.9374,10.95873,1.710843,1.291789,0.7438467,0.3094513,256.2003,1.009195,194.966,6.41E-05
2015/12/25 5:39,2.441149,585.9259,266.8226,8.436811,318.8413,0,2.256867,0,1010.278,148.8032,169.3925,1.699164,961.65727,7.890477,159.3438,268.9054,11.11254,1.706486,1.25016,0.7415421,0.3103481,256.2484,1.009195,194.8859,6.41E-05
2015/12/25 5:40,2.634596,616.3468,266.8226,8.436811,319.4822,0,2.256867,0,1010.558,148.8032,169.495,1.698139,942.6083017,7.890477,159.3694,268.8734,11.07408,1.709946,1.277828,0.7433345,0.3082983,256.5848,1.009195,195.0942,6.41E-05
2015/12/25 5:41,2.550684,647.121,266.8226,8.436491,319.8411,0,2.256867,0,1010.478,148.8032,169.1618,1.698267,923.1652117,7.890477,159.1387,268.7452,11.07408,1.708024,1.254515,0.7433345,0.3084265,256.1202,1.009195,194.7738,6.41E-05
2015/12/25 5:42,2.439227,672.2427,266.8226,8.439375,320.1743,0,2.256867,0,1010.238,148.8032,168.8541,1.701214,903.230585,7.890477,158.6004,268.8093,10.68957,1.710972,1.253875,0.7438467,0.3081062,256.5208,1.057252,195.0461,6.41E-05
2015/12/25 5:43,2.613778,703.6057,266.8226,8.436811,320.6357,0,2.253665,0,1010.478,148.8032,169.0079,1.695319,883.0569067,7.890477,158.7798,268.8093,11.07408,1.708024,1.262457,0.7433345,0.3084265,256.4406,1.009195,194.934,6.41E-05
2015/12/25 5:44,2.597124,731.5536,266.8226,8.43553,321.0972,0,2.253665,0,1010.038,148.8032,168.726,1.695319,862.6730333,7.890477,158.3953,268.8093,11.07408,1.706486,1.277956,0.7437186,0.309003,255.8639,1.009195,194.5014,6.41E-05
2015/12/25 5:45,2.481504,762.4456,266.8226,8.434568,321.3791,0,2.260068,0,1010.038,148.8032,168.4696,1.702624,842.5506333,7.890157,158.062,268.9054,11.07408,1.708921,1.292046,0.7433345,0.3084905,256.5047,1.08929,195.0301,6.41E-05
2015/12/25 5:46,2.451398,792.4347,266.8867,8.434568,321.7893,0,2.253665,0,1010.078,148.8032,168.3927,1.69596,822.402595,7.890157,158.1133,268.7452,11.07408,1.708793,1.247214,0.7438467,0.3105403,256.0882,0.9771569,194.5334,6.41E-05
2015/12/25 5:47,0,810.4517,266.8867,8.435209,322.2251,0,9.798963,2.225539,1008.676,148.8032,168.162,1.693525,801.8328633,7.891438,157.7288,268.8093,10.99718,1.705204,1.244524,0.7415421,0.3103481,255.6876,0.9771569,194.3732,6.41E-05
2015/12/25 5:48,0,810.7657,266.8867,8.430403,322.5327,0,20.28299,2.222848,983.2014,148.8032,167.7262,1.696985,782.3064517,7.890477,157.4468,268.9054,11.07408,1.703922,1.261688,0.7429504,0.3103481,255.8639,1.08929,194.5655,6.41E-05
2015/12/25 5:49,0,810.8835,266.9508,8.436171,322.8403,0,20.23817,2.219261,956.7659,148.8032,167.7775,1.695704,781.19008,7.890157,157.4212,268.8093,11.07408,1.703922,1.236326,0.7437186,0.3084905,255.7998,1.041233,194.4694,6.41E-05
2015/12/25 5:50,0,812.5321,266.9508,8.433928,323.1479,0,20.13573,2.219261,930.771,148.8032,167.9826,1.697498,786.6905833,7.890798,157.2161,268.7452,10.99718,1.707126,1.279877,0.7415421,0.3081062,255.944,1.121328,194.4854,6.41E-05
2015/12/25 5:51,0,811.0797,267.0149,8.437773,323.3786,0,20.20296,2.217083,904.0952,148.8032,168.0082,1.694935,791.779675,7.891438,157.4468,268.4248,10.99718,1.704563,1.254515,0.7435906,0.3106684,255.6396,0.9771569,194.181,6.41E-05
2015/12/25 5:52,0,813.0031,267.0149,8.434568,323.7375,0,20.21256,2.21734,877.98,148.8032,168.2389,1.688399,797.8954,7.889195,157.575,268.3927,11.15099,1.703794,1.236198,0.7429504,0.3103481,255.2871,1.025214,194.0688,6.41E-05
2015/12/25 5:53,0,811.6293,267.0149,8.437132,324.0451,0,20.23817,2.216058,851.3442,148.8032,168.4184,1.693525,802.2564867,7.8924,157.9339,268.2646,11.07408,1.705588,1.234277,0.7432065,0.3103481,255.7677,1.08929,194.4694,6.41E-05
2015/12/25 5:54,0,811.5508,267.0149,8.431684,324.404,0,20.0621,2.218621,823.8273,148.8032,168.4953,1.696729,807.6602083,7.890157,157.7544,268.1684,11.07408,1.70687,1.254643,0.7416701,0.3102841,255.9119,0.961138,194.5014,6.41E-05
2015/12/25 5:55,0,811.0405,267.0149,8.429121,324.5834,0,20.19015,2.212087,797.3517,148.8032,168.6491,1.695063,811.8969533,7.890157,158.3184,267.9441,10.99718,1.705588,1.246446,0.7438467,0.3083624,255.7838,1.025214,194.4213,6.41E-05
2015/12/25 5:56,0,789.2552,266.9828,8.368879,337.7852,2.480889,19.99488,2.214906,792.6653,148.8032,168.726,1.694038,817.0116617,7.890798,158.062,267.8159,11.07408,1.70059,1.254771,0.7452549,0.3104122,255.3672,1.041233,194.0047,6.41E-05
2015/12/25 5:57,0,759.6979,266.8546,8.366636,336.1959,2.477557,20.18055,2.213881,795.7495,148.8032,168.9054,1.69596,822.4884583,7.890798,158.3184,267.8159,11.07408,1.706101,1.254131,0.7416701,0.3086186,255.5915,1.025214,194.0849,6.41E-05
2015/12/25 5:58,0,730.2191,266.9828,8.366636,335.9395,2.474226,20.21896,2.213496,799.7148,148.8032,169.0592,1.695063,827.8678533,7.8924,158.5235,267.6878,10.76647,1.704178,1.264634,0.7437186,0.3103481,255.5915,1.009195,194.213,6.41E-05
2015/12/25 5:59,0,702.4281,266.8867,8.365035,335.4781,2.468971,20.19656,2.213624,802.7589,148.8032,169.1618,1.695447,832.7710867,7.8924,158.7285,267.5916,11.11254,1.703922,1.268477,0.7433345,0.3104122,255.8639,1.041233,194.229,6.41E-05
2015/12/25 6:00,0,670.3978,266.8867,8.371122,335.1448,2.467305,20.19015,2.216187,806.2036,148.8032,168.9054,1.698139,837.61278,7.8924,158.4465,267.4635,10.92028,1.706357,1.262457,0.7448708,0.3100278,256.0241,1.057252,194.5655,6.41E-05
2015/12/25 6:01,0,641.7433,266.8867,8.367918,334.8116,2.470637,20.23817,2.211318,808.5667,148.8032,169.3925,1.69596,843.2703133,7.8924,158.9592,267.3673,10.95873,1.705588,1.252338,0.7423103,0.3082983,255.928,1.041233,194.3893,6.41E-05
2015/12/25 6:02,0,612.4215,266.8867,8.366317,334.5809,2.46282,20.18695,2.214265,812.452,148.8032,169.4437,1.690193,847.8422317,7.893041,158.908,267.2712,10.95873,1.704947,1.263866,0.7437186,0.3103481,255.7197,1.041233,194.2611,0.000128152
2015/12/25 6:03,0,581.4119,266.8867,8.373045,334.2989,2.460129,20.23497,2.21119,817.6189,148.8032,169.1361,1.694679,853.7387733,7.893041,158.9592,267.0469,11.07408,1.706998,1.272064,0.7426944,0.3083624,255.96,1.041233,194.5014,0.000128152
2015/12/25 6:04,0,553.0714,266.8867,8.367277,334.3758,2.457181,20.12293,2.213496,818.46,148.8032,169.5463,1.694294,857.62946,7.893041,158.8567,267.0469,10.88183,1.704563,1.256565,0.7424383,0.3103481,255.96,1.009195,194.5014,6.41E-05
2015/12/25 6:05,0,526.1832,266.8867,8.367918,334.2476,2.454875,20.17415,2.21119,822.1851,148.8032,169.3925,1.696729,863.2088033,7.893041,159.2412,266.9508,10.88183,1.704563,1.263225,0.7435906,0.3106684,255.6396,1.009195,194.3412,6.41E-05
2015/12/25 6:06,0,498.6278,266.8867,8.367598,334.0682,2.455772,20.15814,2.213624,823.627,148.8032,169.3156,1.697626,868.4254133,7.893041,158.8567,266.9828,10.88183,1.708921,1.270142,0.7432065,0.3083624,256.1683,1.041233,194.6296,6.41E-05
2015/12/25 6:07,2.587516,491.7585,266.8867,8.367277,333.9144,2.458078,20.14854,2.213624,827.4321,148.8032,169.4437,1.694935,873.4305333,7.893041,159.2669,266.9828,10.99718,1.705076,1.272704,0.7444868,0.3103481,255.7517,1.08929,194.3092,6.41E-05
2015/12/25 6:08,2.463568,494.0352,266.8867,8.368238,333.8118,2.455131,20.21576,2.216699,828.7538,148.8032,169.5206,1.696857,877.4999933,7.893041,159.1643,266.9828,10.99718,1.706101,1.245036,0.7425663,0.3105403,255.7197,1.08929,194.3732,6.41E-05
2015/12/25 6:09,2.524421,496.1548,266.8867,8.364715,333.6837,2.455259,20.17095,2.213368,834.2412,148.8032,169.3925,1.697626,883.3312017,7.893041,158.908,266.7265,10.95873,1.708921,1.254643,0.7430785,0.3108606,256.2003,1.057252,194.6937,6.41E-05
2015/12/25 6:10,2.61538,495.0558,266.8867,8.36151,333.6324,2.452568,20.16774,2.2126,836.244,148.8032,169.6232,1.695447,888.3997683,7.893041,159.395,266.6624,10.95873,1.705845,1.244652,0.7429504,0.3084905,255.5114,0.9771569,194.0849,6.41E-05
2015/12/25 6:11,2.544278,495.8801,266.8867,8.365996,333.6068,2.454234,20.12293,2.213624,839.5283,148.8032,169.5719,1.696344,893.3702883,7.896565,159.1387,266.6624,10.92028,1.705845,1.225183,0.7437186,0.3081062,255.96,1.08929,194.4694,6.41E-05
2015/12/25 6:12,2.425456,497.568,266.8867,8.36952,333.5042,2.453721,20.21256,2.210806,843.8141,148.8032,169.4437,1.697626,898.21328,7.893041,159.1643,266.5663,10.88183,1.707511,1.261176,0.7433345,0.3104122,255.7677,1.041233,194.2931,6.41E-05
2015/12/25 6:13,2.632995,498.6278,266.8867,8.36119,333.5042,2.45449,20.17095,2.211831,846.8181,148.8032,169.777,1.696216,902.5589633,7.893041,159.0874,266.406,10.92028,1.705716,1.281542,0.7435906,0.3081703,255.6876,1.025214,194.213,6.41E-05
2015/12/25 6:14,2.61634,497.9605,266.8867,8.366636,333.4017,2.452055,20.19656,2.212087,849.1012,148.8032,169.6232,1.697498,908.6381633,7.893041,159.395,266.406,10.92028,1.706229,1.270014,0.7437186,0.3105403,255.8318,1.025214,194.213,6.41E-05
2015/12/25 6:15,2.485027,498.3138,266.8867,8.365035,333.2735,2.45244,20.21896,2.214265,851.2641,148.8032,169.5463,1.699805,913.4830883,7.893041,159.2412,266.374,10.92028,1.708793,1.266171,0.7435906,0.3086827,256.2484,1.121328,194.7257,6.41E-05
2015/12/25 6:16,2.46549,496.1941,266.8867,8.366317,333.2992,2.450646,20.15174,2.213881,856.7114,148.8032,169.6744,1.698907,917.8383867,7.893041,159.4207,266.5342,10.92028,1.70546,1.253362,0.7437186,0.3104122,255.7998,1.08929,194.3412,6.41E-05
2015/12/25 6:17,2.649649,502.8278,266.8867,8.364715,333.1454,2.451671,2.70824,0.06853922,859.4752,148.8032,169.5719,1.697242,923.1036933,7.893041,159.1643,266.3419,10.88183,1.70687,1.256821,0.7433345,0.3082983,255.7037,1.041233,194.2931,6.41E-05
2015/12/25 6:18,2.561253,499.6876,266.8867,8.366317,333.1454,2.45308,2.804277,0.3895846,885.4301,148.8032,169.3156,1.699292,917.87105,7.894643,159.1387,266.2458,10.95873,1.705204,1.266171,0.7432065,0.3106043,255.8318,1.041233,194.3252,0.000320379
2015/12/25 6:19,2.433462,502.9063,266.8867,8.366636,333.0428,2.452312,9.84378,2.237837,908.2206,148.8032,169.495,1.694679,898.493335,7.895284,159.1131,266.2458,10.80492,1.704307,1.244268,0.7437186,0.3105403,255.3993,1.009195,194.0047,6.41E-05
2015/12/25 6:20,2.601608,503.0241,266.8867,8.360869,332.889,2.451415,19.93406,2.210166,911.425,148.8032,169.2899,1.694679,879.71931,7.8924,159.2156,266.2138,10.76647,1.703922,1.247086,0.7439747,0.3106043,255.5915,1.08929,194.0849,6.41E-05
2015/12/25 6:21,2.617942,504.3979,266.8867,8.36119,332.9659,2.45103,19.85402,2.212215,912.6666,148.8032,168.9054,1.695063,877.9152867,7.8924,158.6004,266.8226,10.95873,1.703922,1.234149,0.7429504,0.3104122,255.4313,1.041233,194.0528,6.41E-05
2015/12/25 6:22,2.503283,503.8484,266.8867,8.365676,332.7865,2.451415,19.95967,2.210037,917.4731,148.8032,169.1361,1.695704,882.3506733,7.8924,158.9592,276.6598,11.07408,1.703538,1.269758,0.7432065,0.3089389,255.6075,1.08929,194.181,6.41E-05
2015/12/25 6:23,2.423213,506.6353,266.8867,8.360229,332.8634,2.45103,19.88604,2.21119,919.2755,148.808,169.3925,1.694935,888.2305767,7.895284,158.8567,273.4235,10.99718,1.703794,1.261304,0.7448708,0.3105403,255.6876,0.9771569,194.2451,6.41E-05
2015/12/25 6:24,2.646767,507.3419,266.8867,8.360869,332.8634,2.451415,19.94046,2.209653,923.2408,148.8032,169.2899,1.694038,893.3350467,7.896565,159.0105,272.3981,11.07408,1.703922,1.282439,0.7435906,0.3105403,255.7197,1.025214,194.3092,6.41E-05
2015/12/25 6:25,2.56958,507.9699,266.8867,8.364715,332.7865,2.450005,19.97247,2.213624,925.8844,148.8032,169.4437,1.694935,898.6259967,7.896565,159.1387,272.0777,11.30479,1.704178,1.239913,0.7448708,0.3103481,255.3832,1.025214,194.1329,6.41E-05
2015/12/25 6:26,2.454601,508.127,266.8867,8.363433,332.7096,2.450646,19.96607,2.212343,927.0059,148.8032,169.6232,1.69737,903.3299117,7.897847,159.2156,271.9174,11.15099,1.706229,1.254003,0.7433345,0.3103481,255.944,1.057252,194.5334,6.41E-05
2015/12/25 6:27,2.537873,508.5587,266.8867,8.368879,332.607,2.456156,19.96287,2.214137,931.3317,148.8032,169.5463,1.695063,908.58497,7.894643,159.0874,271.6931,11.30479,1.706101,1.253619,0.7449989,0.3106684,255.7838,1.057252,194.4854,6.41E-05
2015/12/25 6:28,2.6157,510.7176,266.8867,8.363433,332.7096,2.454362,20.0461,2.212087,933.3344,148.8032,169.6232,1.697882,913.2164883,7.895284,159.3694,271.5009,11.15099,1.706998,1.272064,0.7444868,0.3088108,256.2804,1.08929,194.7738,6.41E-05
2015/12/25 6:29,2.518656,511.5027,266.8867,8.360869,332.607,2.455259,20.17095,2.210166,935.2971,148.8032,169.6744,1.695447,919.19188,7.895284,159.2156,271.3407,11.18944,1.707126,1.261688,0.7439747,0.3103481,256.0241,1.057252,194.5815,6.41E-05
2015/12/25 6:30,2.412004,512.2485,266.8867,8.36119,332.5045,2.452952,20.06851,2.213368,940.8646,148.8032,169.4181,1.698267,923.563835,7.894963,159.3438,271.1164,11.18944,1.706742,1.256565,0.7438467,0.3105403,256.3285,1.009195,194.8539,6.41E-05
2015/12/25 6:31,2.65061,511.5027,266.8867,8.360229,332.4019,2.45449,20.10052,2.211447,943.1877,148.8032,169.6488,1.692756,929.18994,7.895604,159.2412,270.9882,11.18944,1.701102,1.254003,0.7435906,0.3089389,255.7517,1.009195,194.229,6.41E-05
2015/12/25 6:32,2.575986,515.114,266.8867,8.358626,332.3507,2.455259,20.09092,2.209269,945.671,148.8032,169.495,1.695447,933.9445083,7.895284,159.1643,270.828,11.26634,1.708793,1.267709,0.7443588,0.3094513,256.3445,1.08929,194.8539,6.41E-05
2015/12/25 6:33,2.428018,514.4074,266.8867,8.359908,332.4019,2.453593,20.16774,2.210166,948.7551,148.8032,169.2387,1.694166,938.968855,7.895284,159.0874,270.7319,11.26634,1.705845,1.235046,0.7433345,0.3082983,255.8799,1.041233,194.5815,6.41E-05
